ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2004;6;AC;Outro;10142;9480.6
2004;6;AM;Outro;10485;50444
2004;6;RR;Outro;5080;8857.1
2004;6;PA;Outro;28026;79108.3
2004;6;AP;Outro;2334;12123
2004;6;TO;Outro;23292;22823.1
2004;6;MA;Outro;56262;52748
2004;6;PI;Outro;33570;33616
2004;6;CE;Outro;207620;104000
2004;6;RN;Outro;41284;59912.5
2004;6;PB;Outro;75363;47676.8
2004;6;PE;Outro;151355;135294.8
2004;6;AL;Outro;16912;43342
2004;6;SE;Outro;17642;32849.2
2004;6;BA;Outro;215832;218538.1
2004;6;MG;Outro;487234;394722.4
2004;6;ES;Outro;123397;77673.3
2004;6;RJ;Outro;64791;396285.8
2004;6;SP;Outro;315997;935258.8
2004;6;PR;Outro;369610;254009
2004;6;SC;Outro;228926;193767.8
2004;6;RS;Outro;315276;281188
2004;6;MS;Outro;57561;59841.8
2004;6;MT;Outro;64746;71969.4
2004;6;GO;Outro;142771;164867
2004;6;DF;Outro;12225;78253
2004;7;RO;Outro;61585;25304
2004;7;AC;Outro;10272;9813.7
2004;7;AM;Outro;10571;50497
2004;7;RR;Outro;5095;7927.2
2004;7;PA;Outro;28292;78027.5
2004;7;AP;Outro;2351;10534
2004;7;TO;Outro;23592;23742.8
2004;7;MA;Outro;57018;52654.1
2004;7;PI;Outro;33693;32652
2004;7;CE;Outro;209049;103537
2004;7;RN;Outro;41443;57226.9
2004;7;PB;Outro;75904;45347.1
2004;7;AL;Outro;16991;39974
2004;7;SE;Outro;17729;31376.2
2004;7;BA;Outro;216365;216813.3
2004;7;MG;Outro;489845;407060.6
2004;7;ES;Outro;123671;75447.5
2004;7;RJ;Outro;65336;407037.8
2004;7;SP;Outro;315788;933151.3
2004;7;PR;Outro;370057;252785.1
2004;7;SC;Outro;229144;194001.3
2004;7;RS;Outro;316239;278731.9
2004;7;MS;Outro;57689;61740
2004;7;MT;Outro;64950;79701.3
2004;7;GO;Outro;143525;176441
2004;7;DF;Outro;12238;77231
2004;8;RO;Outro;61466;26432
2004;8;AC;Outro;10353;10188.1
2004;8;AM;Outro;11143;50963.8
2004;8;RR;Outro;5147;9176
2004;8;PA;Outro;30440;79107
2004;8;AP;Outro;2348;11866
2004;8;TO;Outro;23853;25266.2
2004;8;MA;Outro;57833;54200
2004;8;PI;Outro;33941;34259
2004;8;CE;Outro;210576;112461.9
2004;8;RN;Outro;41727;62556.6
2004;8;PB;Outro;76015;46073.4
2004;8;AL;Outro;16994;40190
2004;8;SE;Outro;17827;31320.2
2004;8;BA;Outro;217059;210820.9
2004;8;MG;Outro;492181;413210.9
2004;8;ES;Outro;124097;74052.3
2004;8;RJ;Outro;65746;408795.9
2004;8;SP;Outro;319152;937345.7
2004;8;PR;Outro;370681;256757.7
2004;8;SC;Outro;229365;191497.5
2004;8;RS;Outro;317214;265760.3
2004;8;MS;Outro;57878;63030.7
2004;8;MT;Outro;65306;81159.2
2004;8;GO;Outro;144078;184491
2004;8;DF;Outro;12347;77340
2004;9;RO;Outro;62274;26958
2004;9;AC;Outro;10356;10278
2004;9;AM;Outro;11229;53701.4
2004;9;RR;Outro;5117;8220.3
2004;9;PA;Outro;28813;78248.6
2004;9;AP;Outro;2357;12134
2004;9;TO;Outro;23720;25153.8
2004;9;MA;Outro;58239;56076.5
2004;9;PI;Outro;34082;37786
2004;9;CE;Outro;212509;126805.4
2004;9;RN;Outro;42081;65764.3
2004;9;PB;Outro;78427;51342.6
2004;9;AL;Outro;17036;42662
2004;9;SE;Outro;17618;32512.3
2004;9;BA;Outro;218374;218335.1
2004;9;MG;Outro;494302;446181.4
2004;9;ES;Outro;124702;87645.3
2004;9;RJ;Outro;66336;425324.1
2004;9;SP;Outro;319994;931373
2004;9;PR;Outro;371614;263927.4
2004;9;SC;Outro;229910;195674.5
2004;9;RS;Outro;317725;279103.8
2004;9;MS;Outro;58377;70049.1
2004;9;MT;Outro;65582;85205.4
2004;9;GO;Outro;144388;195246
2004;9;DF;Outro;12360;84909
2004;10;RO;Outro;62632;28295
2004;10;AC;Outro;10425;10180.5
2004;10;AM;Outro;11525;55830.3
2004;10;RR;Outro;5076;8876.9
2004;10;PA;Outro;28986;79915
2004;10;AP;Outro;2359;12550
2004;10;TO;Outro;23928;23057.5
2004;10;MA;Outro;58292;54554.2
2004;10;PI;Outro;34243;37405
2004;10;CE;Outro;214406;126936.3
2004;10;RN;Outro;42395;72597.7
2004;10;PB;Outro;79247;52876.9
2004;10;PE;Outro;155151;146435
2004;10;AL;Outro;16942;46132
2004;10;SE;Outro;17728;34061.1
2004;10;BA;Outro;219404;227725.3
2004;10;MG;Outro;496026;457290.7
2004;10;ES;Outro;125280;88949.2
2004;10;RJ;Outro;66724;431717.4
2004;10;SP;Outro;321640;1075937
2004;10;PR;Outro;371994;263592.8
2004;10;SC;Outro;230384;195434.9
2004;10;RS;Outro;318971;275026
2004;10;MS;Outro;58976;67805.8
2004;10;MT;Outro;65873;80108
2004;10;GO;Outro;144948;188935
2004;10;DF;Outro;12362;84659
2004;11;RO;Outro;62756;28805
2004;11;AC;Outro;10854;10548
2004;11;AM;Outro;11568;51006.5
2004;11;RR;Outro;5103;9564.5
2004;11;PA;Outro;29242;80430
2004;11;AP;Outro;2405;12262
2004;11;TO;Outro;24030;21559.3
2004;11;MA;Outro;59079;53904.7
2004;11;PI;Outro;34478;38071
2004;11;CE;Outro;214584;130150.8
2004;11;RN;Outro;42920;74826
2004;11;PB;Outro;79833;54497.4
2004;11;AL;Outro;17232;51341
2004;11;SE;Outro;17866;37722.8
2004;11;BA;Outro;220736;224166.8
2004;11;MG;Outro;497495;427309.6
2004;11;ES;Outro;125659;84942.6
2004;11;RJ;Outro;67634;426830.2
2004;11;SP;Outro;318893;969220.1
2004;11;PR;Outro;372523;264979
2004;11;SC;Outro;230790;197776.7
2004;11;RS;Outro;319865;290064.7
2004;11;MS;Outro;58772;68493.9
2004;11;MT;Outro;66297;73756.7
2004;11;GO;Outro;145820;142251
2004;11;DF;Outro;12374;81203
2004;12;RO;Outro;63058;28176
2004;12;AC;Outro;10845;10215
2004;12;AM;Outro;11613;56277.7
2004;12;RR;Outro;5140;9961.5
2004;12;PA;Outro;29420;84266.1
2004;12;AP;Outro;2366;12179
2004;12;TO;Outro;24417;22819.9
2004;12;MA;Outro;59496;52110.5
2004;12;PI;Outro;34783;37121
2004;12;CE;Outro;216055;129580.6
2004;12;RN;Outro;43290;78225.7
2004;12;PB;Outro;80618;55786.6
2004;12;AL;Outro;16937;50836
2004;12;SE;Outro;18258;38706.8
2004;12;BA;Outro;222158;208214.2
2004;12;MG;Outro;497608;426318.9
2004;12;ES;Outro;126262;81349.6
2004;12;RJ;Outro;67947;419477.9
2004;12;SP;Outro;319219;973321.1
2004;12;PR;Outro;373142;266570
2004;12;SC;Outro;231255;196421.9
2004;12;RS;Outro;320796;374845.3
2004;12;MS;Outro;59766;72274.4
2004;12;MT;Outro;66607;69896.2
2004;12;GO;Outro;145820;142046
2004;12;DF;Outro;12724;79940
2005;1;RO;Outro;63807;28155
2005;1;AC;Outro;10892;9801.4
2005;1;AM;Outro;11720;55030.9
2005;1;RR;Outro;5211;8817.5
2005;1;PA;Outro;29723;68048.5
2005;1;AP;Outro;2366;12179
2005;1;TO;Outro;24742;21750.9
2005;1;MA;Outro;60276;50542.3
2005;1;PI;Outro;34929;35939
2005;1;CE;Outro;216869;123877.5
2005;1;RN;Outro;43622;72071.3
2005;1;PB;Outro;81270;55403.5
2005;1;AL;Outro;17748;56061.4
2005;1;SE;Outro;18120;38862.9
2005;1;BA;Outro;224207;219571
2005;1;MG;Outro;502034;363997.2
2005;1;ES;Outro;126708;79682.3
2005;1;RJ;Outro;68965;413716.3
2005;1;SP;Outro;320286;924587.2
2005;1;PR;Outro;373663;267357.6
2005;1;SC;Outro;231638;222737.4
2005;1;RS;Outro;322905;493773
2005;1;MS;Outro;62034;72689.9
2005;1;MT;Outro;67563;63198.9
2005;1;GO;Outro;146251;127833.5
2005;1;DF;Outro;12646;77468
2005;2;RO;Outro;63989;25726
2005;2;AC;Outro;11004;9660
2005;2;AM;Outro;11916;49819.6
2005;2;RR;Outro;5213;9053.1
2005;2;PA;Outro;29846;65239.3
2005;2;AP;Outro;2366;12081
2005;2;TO;Outro;25010;21163.7
2005;2;MA;Outro;60855;48735.2
2005;2;PI;Outro;34867;33159
2005;2;CE;Outro;218332;114855.6
2005;2;RN;Outro;43845;70309.1
2005;2;PB;Outro;81787;53318.9
2005;2;AL;Outro;17487;54905.4
2005;2;SE;Outro;18262;37174.8
2005;2;BA;Outro;225758;207965
2005;2;MG;Outro;502984;347624.8
2005;2;ES;Outro;126995;76487.7
2005;2;RJ;Outro;68965;390062.5
2005;2;SP;Outro;320656;876532.1
2005;2;PR;Outro;373569;271963
2005;2;SC;Outro;231990;212424.9
2005;2;RS;Outro;323742;506435.8
2005;2;MS;Outro;62460;66656.1
2005;2;MT;Outro;68181;63318.1
2005;2;GO;Outro;146751;128938.2
2005;2;DF;Outro;12477;75639
2005;3;RO;Outro;64067;26790
2005;3;AC;Outro;11074;10502.5
2005;3;AM;Outro;12188;50248.2
2005;3;RR;Outro;5331;8693.5
2005;3;PA;Outro;29999;69103.1
2005;3;AP;Outro;2366;12163
2005;3;TO;Outro;25581;21777.5
2005;3;MA;Outro;61378;50744.8
2005;3;PI;Outro;35015;31743
2005;3;CE;Outro;219881;115072.1
2005;3;RN;Outro;43830;69272.7
2005;3;PB;Outro;81033;56085.4
2005;3;AL;Outro;17570;53296.9
2005;3;SE;Outro;18360;37566.4
2005;3;BA;Outro;228057;196695
2005;3;MG;Outro;505771;355311.4
2005;3;ES;Outro;127633;79138.3
2005;3;RJ;Outro;69992;378815.7
2005;3;SP;Outro;320420;1001977.5
2005;3;PR;Outro;373961;280761.1
2005;3;SC;Outro;232148;216837.9
2005;3;RS;Outro;324714;480903.9
2005;3;MS;Outro;62878;74399.2
2005;3;MT;Outro;68683;72263.2
2005;3;GO;Outro;147175;132762.4
2005;3;DF;Outro;12563;82044
2005;4;RO;Outro;64543;28243
2005;4;AC;Outro;11235;9648
2005;4;AM;Outro;12271;54528.6
2005;4;RR;Outro;5505;9667.2
2005;4;PA;Outro;30015;70008.6
2005;4;AP;Outro;2366;12149
2005;4;TO;Outro;25995;21455.7
2005;4;MA;Outro;62075;52440.8
2005;4;PI;Outro;35060;32068
2005;4;CE;Outro;220832;110591.1
2005;4;RN;Outro;43846;67325.3
2005;4;PB;Outro;81339;55579.5
2005;4;PE;Outro;160913;144651.9
2005;4;AL;Outro;17572;53574.7
2005;4;SE;Outro;18458;36273.2
2005;4;BA;Outro;230500;203572
2005;4;MG;Outro;507773;375190.9
2005;4;ES;Outro;128216;80125.7
2005;4;RJ;Outro;70291;457387.6
2005;4;SP;Outro;321808;1021197
2005;4;PR;Outro;374478;291857.5
2005;4;SC;Outro;232314;220259.6
2005;4;RS;Outro;325205;376320.2
2005;4;MS;Outro;63226;76229.9
2005;4;MT;Outro;69505;80980.5
2005;4;GO;Outro;147528;138616.5
2005;4;DF;Outro;12649;82753
2005;5;RO;Outro;64844;28353
2005;5;AC;Outro;11656;9845.3
2005;5;AM;Outro;12533;52558.9
2005;5;RR;Outro;5656;9168.6
2005;5;PA;Outro;30181;72168.5
2005;5;AP;Outro;2409;12546.8
2005;5;TO;Outro;26675;23243.6
2005;5;MA;Outro;63274;54402.7
2005;5;PI;Outro;35152;33444
2005;5;CE;Outro;222069;112785.8
2005;5;RN;Outro;44351;67026.6
2005;5;PB;Outro;80560;52886.5
2005;5;AL;Outro;17605;45459
2005;5;SE;Outro;18561;33699.4
2005;5;BA;Outro;233418;214951
2005;5;MG;Outro;509494;406188.2
2005;5;ES;Outro;128944;78422.2
2005;5;RJ;Outro;70391;448772
2005;5;SP;Outro;321673;985314.7
2005;5;PR;Outro;373209;277700.3
2005;5;SC;Outro;232557;205732.5
2005;5;RS;Outro;325621;333150
2005;5;MS;Outro;63415;74153.3
2005;5;MT;Outro;70519;79352.1
2005;5;GO;Outro;147923;160124.2
2005;5;DF;Outro;12678;79389
2005;6;RO;Outro;64652;29192
2005;6;AC;Outro;11990;11345
2005;6;AM;Outro;12800;53242.9
2005;6;RR;Outro;5716;9182.6
2005;6;PA;Outro;30346;71964.6
2005;6;AP;Outro;2408;12487
2005;6;TO;Outro;27316;23005.8
2005;6;MA;Outro;65227;56044.4
2005;6;PI;Outro;35395;34168
2005;6;CE;Outro;224205;112378.6
2005;6;RN;Outro;45090;60365.5
2005;6;PB;Outro;81737;52171.5
2005;6;AL;Outro;17647;44603
2005;6;SE;Outro;18719;33825
2005;6;BA;Outro;237489;220037
2005;6;MG;Outro;512775;416720.4
2005;6;ES;Outro;130039;80259.8
2005;6;RJ;Outro;71531;461942.6
2005;6;SP;Outro;322344;994263.6
2005;6;PR;Outro;375114;273679.7
2005;6;SC;Outro;232909;201340.2
2005;6;RS;Outro;326640;315720.1
2005;6;MS;Outro;64913;67073.1
2005;6;MT;Outro;71307;81912.1
2005;6;GO;Outro;148602;170557.8
2005;6;DF;Outro;12720;81666
2005;7;RO;Outro;65423;29428
2005;7;AC;Outro;12892;11178
2005;7;AM;Outro;12845;54958.8
2005;7;RR;Outro;5761;8914.8
2005;7;PA;Outro;30454;73598.4
2005;7;AP;Outro;2426;12136
2005;7;TO;Outro;27655;24589.5
2005;7;MA;Outro;66822;56981.5
2005;7;PI;Outro;35722;35520
2005;7;CE;Outro;226777;117809.8
2005;7;RN;Outro;47163;68219.6
2005;7;PB;Outro;82368;50266.1
2005;7;AL;Outro;17774;46676.8
2005;7;SE;Outro;19002;32151.7
2005;7;BA;Outro;240895;228468.3
2005;7;MG;Outro;515318;424348
2005;7;ES;Outro;131076;78814.6
2005;7;RJ;Outro;72660;439778.1
2005;7;SP;Outro;323128;976502.3
2005;7;PR;Outro;374012;264787.4
2005;7;SC;Outro;233593;204546.1
2005;7;RS;Outro;326854;309412.9
2005;7;MS;Outro;65175;66736
2005;7;MT;Outro;72109;91215.9
2005;7;GO;Outro;149475;177265.1
2005;7;DF;Outro;12739;81747
2005;8;RO;Outro;65650;27634
2005;8;AC;Outro;12849;10771.1
2005;8;AM;Outro;12972;54838.2
2005;8;RR;Outro;5785;9230
2005;8;PA;Outro;30761;70800.1
2005;8;AP;Outro;2433;11538
2005;8;TO;Outro;28306;27186.9
2005;8;MA;Outro;67558;60163.2
2005;8;PI;Outro;36002;35978
2005;8;CE;Outro;229085;128064.3
2005;8;RN;Outro;47163;68226.6
2005;8;PB;Outro;83124;52933.3
2005;8;PE;Outro;163407;146812
2005;8;AL;Outro;17836;48065.5
2005;8;SE;Outro;19287;32501.2
2005;8;BA;Outro;244455;222676
2005;8;MG;Outro;517831;436186.5
2005;8;ES;Outro;131957;78532.9
2005;8;RJ;Outro;72811;439608.1
2005;8;SP;Outro;323569;991788.1
2005;8;PR;Outro;374614;264907.4
2005;8;SC;Outro;234178;200706.8
2005;8;RS;Outro;327910;312683.6
2005;8;MS;Outro;65877;65465.1
2005;8;MT;Outro;72526;91577.9
2005;8;GO;Outro;150175;193148.9
2005;8;DF;Outro;12767;81224
2005;9;RO;Outro;65863;29553
2005;9;AC;Outro;14042;11236.9
2005;9;AM;Outro;13126;59004.7
2005;9;RR;Outro;5775;10080.4
2005;9;PA;Outro;31353;74089
2005;9;AP;Outro;2458;13727.5
2005;9;TO;Outro;28374;26618
2005;9;MA;Outro;67920;60710.6
2005;9;PI;Outro;36362;39398
2005;9;CE;Outro;230809;135496.3
2005;9;RN;Outro;48160;72439.9
2005;9;PB;Outro;83764;55416
2005;9;AL;Outro;17677;49071.6
2005;9;SE;Outro;19581;34916.9
2005;9;BA;Outro;248075;233643
2005;9;MG;Outro;521426;463437.6
2005;9;ES;Outro;133201;81720.6
2005;9;RJ;Outro;73621;455767.8
2005;9;SP;Outro;325414;1053195.2
2005;9;PR;Outro;375365;269729.9
2005;9;SC;Outro;234511;202511.4
2005;9;RS;Outro;328917;301343.5
2005;9;MS;Outro;66484;69554.5
2005;9;MT;Outro;73261;95438.1
2005;9;GO;Outro;151135;192056.2
2005;9;DF;Outro;12776;87994
2005;10;RO;Outro;66460;30675
2005;10;AC;Outro;14805;11761.2
2005;10;AM;Outro;13402;57973.3
2005;10;RR;Outro;5840;9680.6
2005;10;PA;Outro;31832;75035.4
2005;10;AP;Outro;2596;13738
2005;10;TO;Outro;29135;24493.5
2005;10;MA;Outro;68413;61041
2005;10;PI;Outro;36602;41127
2005;10;CE;Outro;233503;140357.1
2005;10;RN;Outro;49014;78010.8
2005;10;PB;Outro;84271;58532.5
2005;10;AL;Outro;17796;52869
2005;10;SE;Outro;19772;37758.9
2005;10;BA;Outro;251940;243615
2005;10;MG;Outro;525381;457361.8
2005;10;ES;Outro;134206;84154
2005;10;RJ;Outro;74550;442651.7
2005;10;SP;Outro;328224;1026387
2005;10;PR;Outro;374998;266460
2005;10;SC;Outro;234985;208700.4
2005;10;RS;Outro;329445;300114.5
2005;10;MS;Outro;67181;68768.1
2005;10;MT;Outro;73922;83824.7
2005;10;GO;Outro;152080;179129.9
2005;10;DF;Outro;12893;89783
2005;11;RO;Outro;66648;29713
2005;11;AC;Outro;15356;12141.9
2005;11;AM;Outro;13672;56947.5
2005;11;RR;Outro;5834;9927
2005;11;PA;Outro;32536;74364.1
2005;11;AP;Outro;2451;12681.5
2005;11;TO;Outro;29483;24169.7
2005;11;MA;Outro;69551;60142.2
2005;11;PI;Outro;37008;41068
2005;11;CE;Outro;235260;141385.5
2005;11;RN;Outro;49972;77779.3
2005;11;PB;Outro;85088;61254.6
2005;11;AL;Outro;17873;61871
2005;11;SE;Outro;20099;41739.6
2005;11;BA;Outro;255855;249702
2005;11;MG;Outro;528532;446841.4
2005;11;ES;Outro;135001;91506.8
2005;11;RJ;Outro;75420;440539.3
2005;11;SP;Outro;328387;1032984.4
2005;11;PR;Outro;374906;273143
2005;11;SC;Outro;235487;206519.6
2005;11;RS;Outro;330399;315245.4
2005;11;MS;Outro;67345;70166.9
2005;11;MT;Outro;74571;76424.2
2005;11;GO;Outro;152946;171380.9
2005;11;DF;Outro;12877;85808
2005;12;RO;Outro;67070;30950
2005;12;AC;Outro;15673;11787.8
2005;12;AM;Outro;13761;58271
2005;12;RR;Outro;5886;9165
2005;12;PA;Outro;33820;77830.4
2005;12;AP;Outro;2511;13995
2005;12;TO;Outro;30429;22783.9
2005;12;MA;Outro;70466;59541.5
2005;12;PI;Outro;37073;39381
2005;12;CE;Outro;236735;137986.3
2005;12;RN;Outro;50747;82408.5
2005;12;PB;Outro;85743;59083.4
2005;12;AL;Outro;17930;56937
2005;12;SE;Outro;20308;42795.6
2005;12;BA;Outro;262139;226835
2005;12;MG;Outro;532514;372667.4
2005;12;ES;Outro;135339;80058.2
2005;12;RJ;Outro;75567;417421.1
2005;12;SP;Outro;329160;994921.4
2005;12;PR;Outro;374763;277529.6
2005;12;SC;Outro;236257;210914.4
2005;12;RS;Outro;331378;412420.1
2005;12;MS;Outro;67152;70390.3
2005;12;MT;Outro;75569;72661.7
2005;12;GO;Outro;153411;135131.7
2005;12;DF;Outro;12914;83897
2006;1;RO;Outro;67674;29383
2006;1;AC;Outro;15877;11428.5
2006;1;AM;Outro;13979;50714.4
2006;1;RR;Outro;5975;8842.6
2006;1;PA;Outro;34670;72761.8
2006;1;AP;Outro;2518;11588.8
2006;1;TO;Outro;31224;22530.8
2006;1;MA;Outro;71392;55362.8
2006;1;PI;Outro;37233;35012
2006;1;CE;Outro;238331;134621.9
2006;1;RN;Outro;51076;75016.8
2006;1;PB;Outro;86272;56975.6
2006;1;PE;Outro;169186;159183
2006;1;AL;Outro;18096;50512.5
2006;1;SE;Outro;20478;40955
2006;1;BA;Outro;267961;258506.3
2006;1;MG;Outro;536629;371187.3
2006;1;ES;Outro;136011;83850
2006;1;RJ;Outro;75759;390771.8
2006;1;SP;Outro;330546;964156
2006;1;PR;Outro;374819;283841.7
2006;1;SC;Outro;237109;218197.1
2006;1;RS;Outro;332317;486038.5
2006;1;MS;Outro;68200;70501.9
2006;1;MT;Outro;76570;67110
2006;1;GO;Outro;153812;131974.1
2006;1;DF;Outro;12911;77858
2006;2;RO;Outro;68085;27430
2006;2;AC;Outro;16287;11270.7
2006;2;AM;Outro;13988;51972.6
2006;2;RR;Outro;6125;9307.3
2006;2;PA;Outro;35391;69120
2006;2;AP;Outro;2520;12236.6
2006;2;TO;Outro;32723;22928.9
2006;2;MA;Outro;72242;51889.6
2006;2;PI;Outro;37258;34648
2006;2;CE;Outro;237826;127036.6
2006;2;RN;Outro;50623;73402.2
2006;2;PB;Outro;86866;60080.5
2006;2;AL;Outro;18031;55420.3
2006;2;SE;Outro;20664;40305.8
2006;2;BA;Outro;273184;267352.7
2006;2;MG;Outro;540459;392608.9
2006;2;ES;Outro;136956;95144.9
2006;2;RJ;Outro;76872;459233.1
2006;2;SP;Outro;332711;979635.9
2006;2;PR;Outro;374633;293786.5
2006;2;SC;Outro;237544;227246.1
2006;2;RS;Outro;333204;505683.2
2006;2;MS;Outro;68379;70727.2
2006;2;MT;Outro;77558;70301.2
2006;2;GO;Outro;152903;137825.3
2006;2;DF;Outro;12944;83927
2006;3;RO;Outro;68508;28374
2006;3;AC;Outro;16728;11228.3
2006;3;AM;Outro;14346;51161.4
2006;3;RR;Outro;6162;9580.3
2006;3;PA;Outro;36137;70927.2
2006;3;AP;Outro;2672;11449
2006;3;TO;Outro;34390;23496.3
2006;3;MA;Outro;75375;56929.5
2006;3;PI;Outro;37247;32908
2006;3;CE;Outro;236763;116699.1
2006;3;RN;Outro;51270;68736.4
2006;3;PB;Outro;87243;57859.4
2006;3;PE;Outro;169836;157260.2
2006;3;AL;Outro;18201;64124.5
2006;3;SE;Outro;20833;41191
2006;3;BA;Outro;278278;225965.6
2006;3;MG;Outro;546169;376772.6
2006;3;ES;Outro;137939;100717.6
2006;3;RJ;Outro;70580;351434.9
2006;3;SP;Outro;333967;1003757
2006;3;PR;Outro;374216;290515
2006;3;SC;Outro;238158;237690.2
2006;3;RS;Outro;333941;478905.2
2006;3;MS;Outro;69002;73370.4
2006;3;MT;Outro;78967;77272.6
2006;3;GO;Outro;155250;129124
2006;3;DF;Outro;12978;84463
2006;4;RO;Outro;69215;29794
2006;4;AC;Outro;16895;12136.7
2006;4;AM;Outro;14851;53203.6
2006;4;RR;Outro;6268;9116.3
2006;4;PA;Outro;37451;74063
2006;4;AP;Outro;2558;13371
2006;4;TO;Outro;35603;22901.6
2006;4;MA;Outro;76706;58461.7
2006;4;PI;Outro;37282;34186
2006;4;CE;Outro;236519;113696.8
2006;4;RN;Outro;52568;63587.2
2006;4;PB;Outro;87590;56177.4
2006;4;PE;Outro;169784;146069.3
2006;4;AL;Outro;18715;60046.6
2006;4;SE;Outro;21176;40206
2006;4;BA;Outro;274628;211170.9
2006;4;MG;Outro;551393;382754.7
2006;4;ES;Outro;139248;87490.8
2006;4;RJ;Outro;76455;534999.3
2006;4;SP;Outro;333786;1013752.1
2006;4;PR;Outro;374166;292434.7
2006;4;SC;Outro;238705;220613.4
2006;4;RS;Outro;334819;386392
2006;4;MS;Outro;69289;72209.5
2006;4;MT;Outro;80134;80528.6
2006;4;GO;Outro;155825;135936.3
2006;4;DF;Outro;13043;87326
2006;5;RO;Outro;69801;29278
2006;5;AC;Outro;17320;11339.8
2006;5;AM;Outro;15295;54739.6
2006;5;RR;Outro;6452;9346.9
2006;5;PA;Outro;38767;72704.6
2006;5;AP;Outro;2612;12051
2006;5;TO;Outro;36982;24113.1
2006;5;MA;Outro;77592;58591
2006;5;PI;Outro;37342;33452
2006;5;CE;Outro;236745;112392.2
2006;5;RN;Outro;54523;58663
2006;5;PB;Outro;87825;55820.9
2006;5;AL;Outro;18901;46802.9
2006;5;SE;Outro;21402;37453.4
2006;5;BA;Outro;266912;236066.1
2006;5;MG;Outro;558838;397289.5
2006;5;ES;Outro;140199;88693.4
2006;5;RJ;Outro;83052;458243.8
2006;5;SP;Outro;335779;1002683.5
2006;5;PR;Outro;374873;281811.5
2006;5;SC;Outro;239135;204223.5
2006;5;RS;Outro;335595;341249.5
2006;5;MS;Outro;69781;68843.4
2006;5;MT;Outro;80977;78531.3
2006;5;GO;Outro;156382;156940.5
2006;5;DF;Outro;13095;86295
2006;6;RO;Outro;70599;29652
2006;6;AC;Outro;17743;11973.6
2006;6;AM;Outro;15504;56799.6
2006;6;RR;Outro;6435;9142.7
2006;6;PA;Outro;40658;76855.6
2006;6;AP;Outro;2584;12871
2006;6;TO;Outro;37728;24303.6
2006;6;MA;Outro;78752;59194.6
2006;6;PI;Outro;37713;36311
2006;6;CE;Outro;236587;116348.9
2006;6;RN;Outro;56745;63391.1
2006;6;PB;Outro;88157;54634.2
2006;6;AL;Outro;18689;45674.1
2006;6;SE;Outro;21626;35826.2
2006;6;BA;Outro;266929;244669.6
2006;6;MG;Outro;565552;436182.7
2006;6;ES;Outro;141682;93235.8
2006;6;RJ;Outro;77695;399967.2
2006;6;SP;Outro;335609;1035283.2
2006;6;PR;Outro;375292;272759.4
2006;6;SC;Outro;239380;216047.7
2006;6;RS;Outro;336332;328208.9
2006;6;MS;Outro;70170;67747.8
2006;6;MT;Outro;81294;80914.9
2006;6;GO;Outro;157388;177566.3
2006;6;DF;Outro;13052;86761
2006;7;RO;Outro;71655;32100
2006;7;AC;Outro;18099;13094
2006;7;AM;Outro;15889;58163.5
2006;7;RR;Outro;3594;8818.9
2006;7;PA;Outro;41812;75493.3
2006;7;AP;Outro;2592;13389
2006;7;TO;Outro;38644;25486.9
2006;7;MA;Outro;80230;58061.5
2006;7;PI;Outro;37737;38194
2006;7;CE;Outro;237465;116111.1
2006;7;RN;Outro;58040;62188.5
2006;7;PB;Outro;88486;52446.2
2006;7;AL;Outro;18357;42044.5
2006;7;SE;Outro;21682;34747.3
2006;7;BA;Outro;256849;212985.2
2006;7;MG;Outro;571143;443760.2
2006;7;ES;Outro;142833;83237.4
2006;7;RJ;Outro;80498;529495.7
2006;7;SP;Outro;336575;1028222.5
2006;7;PR;Outro;375292;268522
2006;7;SC;Outro;239971;208060.2
2006;7;RS;Outro;336949;323733.4
2006;7;MS;Outro;70982;65772.5
2006;7;MT;Outro;81419;88763.7
2006;7;GO;Outro;158405;181008.8
2006;7;DF;Outro;13231;86319
2006;8;RO;Outro;73006;31539
2006;8;AC;Outro;18779;12723.8
2006;8;AM;Outro;16060;61325.8
2006;8;RR;Outro;6566;8458
2006;8;PA;Outro;42641;74145.1
2006;8;AP;Outro;2604;14121
2006;8;TO;Outro;39765;28839.5
2006;8;MA;Outro;81745;64110.9
2006;8;PI;Outro;37931;39150
2006;8;CE;Outro;239473;127952.7
2006;8;RN;Outro;60003;68525.2
2006;8;PB;Outro;89083;55968.4
2006;8;PE;Outro;172119;147542.5
2006;8;AL;Outro;18247;43802.8
2006;8;SE;Outro;21742;36084
2006;8;BA;Outro;257389;254357.5
2006;8;MG;Outro;581594;452609.9
2006;8;ES;Outro;144414;90213.3
2006;8;RJ;Outro;79267;448093.3
2006;8;SP;Outro;338519;1064597.2
2006;8;PR;Outro;374932;271691.7
2006;8;SC;Outro;240082;213401.3
2006;8;RS;Outro;337695;324607
2006;8;MS;Outro;71833;70744.7
2006;8;MT;Outro;81569;92430.7
2006;8;GO;Outro;159780;191688.5
2006;8;DF;Outro;13122;85275
2006;9;RO;Outro;74003;34502
2006;9;AC;Outro;19263;13186.5
2006;9;AM;Outro;16160;64577.6
2006;9;RR;Outro;6065;10207.6
2006;9;PA;Outro;45681;80437.6
2006;9;AP;Outro;2636;15090
2006;9;TO;Outro;41193;28246.8
