ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2007;2;PE;Cativ;;681917
2007;2;AL;Cativ;;307945
2007;2;SE;Cativ;;152335
2007;2;BA;Cativ;;1340163
2007;2;MG;Cativ;;1749875
2007;2;ES;Cativ;;402396
2007;2;RJ;Cativ;;2198901
2007;2;SP;Cativ;;6639774
2007;2;PR;Cativ;;1587858
2007;2;SC;Cativ;;1216282
2007;2;RS;Cativ;;1859144
2007;2;MS;Cativ;;252373
2007;2;MT;Cativ;;341357
2007;2;GO;Cativ;;650814
2007;2;DF;Cativ;;333767
2007;3;RO;Cativ;;124676
2007;3;AC;Cativ;;44111
2007;3;AM;Cativ;;323030
2007;3;RR;Cativ;;35788
2007;3;PA;Cativ;;527652
2007;3;AP;Cativ;;48586
2007;3;TO;Cativ;;80173
2007;3;MA;Cativ;;269635
2007;3;PI;Cativ;;124150
2007;3;CE;Cativ;;489215
2007;3;RN;Cativ;;273725
2007;3;PB;Cativ;;238337
2007;3;PE;Cativ;;704237
2007;3;AL;Cativ;;290870
2007;3;SE;Cativ;;147089
2007;3;BA;Cativ;;1385096
2007;3;MG;Cativ;;1759194
2007;3;ES;Cativ;;410449
2007;3;RJ;Cativ;;2489362
2007;3;SP;Cativ;;6825090
2007;3;PR;Cativ;;1571170
2007;3;SC;Cativ;;1221343
2007;3;RS;Cativ;;1855041
2007;3;MS;Cativ;;261665
2007;3;MT;Cativ;;362333
2007;3;GO;Cativ;;663239
2007;3;DF;Cativ;;342476
2007;4;RO;Cativ;;130877
2007;4;AC;Cativ;;43629
2007;4;AM;Cativ;;334719
2007;4;RR;Cativ;;35881
2007;4;PA;Cativ;;539947
2007;4;AP;Cativ;;48388
2007;4;TO;Cativ;;85493
2007;4;MA;Cativ;;289288
2007;4;PI;Cativ;;133815
2007;4;CE;Cativ;;533179
2007;4;RN;Cativ;;282120
2007;4;PB;Cativ;;239313
2007;4;PE;Cativ;;706598
2007;4;AL;Cativ;;296068
2007;4;SE;Cativ;;154237
2007;4;BA;Cativ;;1422440
2007;4;MG;Cativ;;1890161
2007;4;ES;Cativ;;434426
2007;4;RJ;Cativ;;2466631
2007;4;SP;Cativ;;7034914
2007;4;PR;Cativ;;1630464
2007;4;SC;Cativ;;1216716
2007;4;RS;Cativ;;1811131
2007;4;MS;Cativ;;276880
2007;4;MT;Cativ;;373346
2007;4;GO;Cativ;;725109
2007;4;DF;Cativ;;375454
2007;5;RO;Cativ;;134470
2007;5;AC;Cativ;;44184
2007;5;AM;Cativ;;335441
2007;5;RR;Cativ;;35211
2007;5;PA;Cativ;;556381
2007;5;AP;Cativ;;49688
2007;5;TO;Cativ;;87524
2007;5;MA;Cativ;;304414
2007;5;PI;Cativ;;133568
2007;5;CE;Cativ;;518816
2007;5;RN;Cativ;;270682
2007;5;PB;Cativ;;241995
2007;5;PE;Cativ;;708223
2007;5;AL;Cativ;;266047
2007;5;SE;Cativ;;147644
2007;5;BA;Cativ;;1468090
2007;5;MG;Cativ;;1902519
2007;5;ES;Cativ;;409661
2007;5;RJ;Cativ;;2202313
2007;5;SP;Cativ;;6806402
2007;5;PR;Cativ;;1562641
2007;5;SC;Cativ;;1152460
2007;5;RS;Cativ;;1722681
2007;5;MS;Cativ;;253778
2007;5;MT;Cativ;;357519
2007;5;GO;Cativ;;718253
2007;5;DF;Cativ;;349672
2007;6;RO;Cativ;;131916
2007;6;AC;Cativ;;41859
2007;6;AM;Cativ;;350911
2007;6;RR;Cativ;;34038
2007;6;PA;Cativ;;571419
2007;6;AP;Cativ;;53428
2007;6;TO;Cativ;;90536
2007;6;MA;Cativ;;294871
2007;6;PI;Cativ;;140458
2007;6;CE;Cativ;;529164
2007;6;RN;Cativ;;270546
2007;6;PB;Cativ;;226097
2007;6;PE;Cativ;;685241
2007;6;AL;Cativ;;297393
2007;6;SE;Cativ;;148049
2007;6;BA;Cativ;;1441654
2007;6;MG;Cativ;;1874594
2007;6;ES;Cativ;;391855
2007;6;RJ;Cativ;;1996526
2007;6;SP;Cativ;;6631389
2007;6;PR;Cativ;;1547979
2007;6;SC;Cativ;;1140300
2007;6;RS;Cativ;;1664061
2007;6;MS;Cativ;;227714
2007;6;MT;Cativ;;338406
2007;6;GO;Cativ;;691161
2007;6;DF;Cativ;;355115
2007;7;RO;Cativ;;137448
2007;7;AC;Cativ;;44820
2007;7;AM;Cativ;;337251
2007;7;RR;Cativ;;31787
2007;7;PA;Cativ;;567987
2007;7;AP;Cativ;;52467
2007;7;TO;Cativ;;88079
2007;7;MA;Cativ;;301272
2007;7;PI;Cativ;;140703
2007;7;CE;Cativ;;522754
2007;7;RN;Cativ;;264226
2007;7;PB;Cativ;;223312
2007;7;PE;Cativ;;671088
2007;7;AL;Cativ;;286150
2007;7;SE;Cativ;;141713
2007;7;BA;Cativ;;1473733
2007;7;MG;Cativ;;1795536
2007;7;ES;Cativ;;386813
2007;7;RJ;Cativ;;1959811
2007;7;SP;Cativ;;6508653
2007;7;PR;Cativ;;1517598
2007;7;SC;Cativ;;1115007
2007;7;RS;Cativ;;1629984
2007;7;MS;Cativ;;232267
2007;7;MT;Cativ;;361664
2007;7;GO;Cativ;;666934
2007;7;DF;Cativ;;348763
2007;8;RO;Cativ;;135274
2007;8;AC;Cativ;;44102
2007;8;AM;Cativ;;356199
2007;8;RR;Cativ;;34555
2007;8;PA;Cativ;;578259
2007;8;AP;Cativ;;50958
2007;8;TO;Cativ;;93308
2007;8;MA;Cativ;;328381
2007;8;PI;Cativ;;143735
2007;8;CE;Cativ;;549658
2007;8;RN;Cativ;;272326
2007;8;PB;Cativ;;229300
2007;8;PE;Cativ;;669473
2007;8;AL;Cativ;;292841
2007;8;SE;Cativ;;144041
2007;8;BA;Cativ;;1466085
2007;8;MG;Cativ;;1865200
2007;8;ES;Cativ;;405038
2007;8;RJ;Cativ;;2010546
2007;8;SP;Cativ;;6616370
2007;8;PR;Cativ;;1585397
2007;8;SC;Cativ;;1131539
2007;8;RS;Cativ;;1677391
2007;8;MS;Cativ;;232126
2007;8;MT;Cativ;;364441
2007;8;GO;Cativ;;676082
2007;8;DF;Cativ;;352941
2007;9;RO;Cativ;;148596
2007;9;AC;Cativ;;47298
2007;9;AM;Cativ;;361337
2007;9;RR;Cativ;;35567
2007;9;PA;Cativ;;582452
2007;9;AP;Cativ;;57185
2007;9;TO;Cativ;;94796
2007;9;MA;Cativ;;306132
2007;9;PI;Cativ;;152868
2007;9;CE;Cativ;;547757
2007;9;RN;Cativ;;279694
2007;9;PB;Cativ;;226509
2007;9;PE;Cativ;;661080
2007;9;AL;Cativ;;270788
2007;9;SE;Cativ;;143118
2007;9;BA;Cativ;;1439428
2007;9;MG;Cativ;;1912529
2007;9;ES;Cativ;;386578
2007;9;RJ;Cativ;;2126518
2007;9;SP;Cativ;;7047300
2007;9;PR;Cativ;;1611502
2007;9;SC;Cativ;;1125054
2007;9;RS;Cativ;;1631441
2007;9;MS;Cativ;;251450
2007;9;MT;Cativ;;384499
2007;9;GO;Cativ;;690436
2007;9;DF;Cativ;;365197
2007;10;RO;Cativ;;144772
2007;10;AC;Cativ;;49165
2007;10;AM;Cativ;;367171
2007;10;RR;Cativ;;36003
2007;10;PA;Cativ;;602767
2007;10;AP;Cativ;;55565
2007;10;TO;Cativ;;94121
2007;10;MA;Cativ;;328698
2007;10;PI;Cativ;;154569
2007;10;CE;Cativ;;578910
2007;10;RN;Cativ;;286006
2007;10;PB;Cativ;;245798
2007;10;PE;Cativ;;718753
2007;10;AL;Cativ;;296127
2007;10;SE;Cativ;;149531
2007;10;BA;Cativ;;1541254
2007;10;MG;Cativ;;1948393
2007;10;ES;Cativ;;396361
2007;10;RJ;Cativ;;2125904
2007;10;SP;Cativ;;6967375
2007;10;PR;Cativ;;1624573
2007;10;SC;Cativ;;1103363
2007;10;RS;Cativ;;1650025
2007;10;MS;Cativ;;268642
2007;10;MT;Cativ;;398860
2007;10;GO;Cativ;;724030
2007;10;DF;Cativ;;378832
2007;11;RO;Cativ;;145373
2007;11;AC;Cativ;;48531
2007;11;AM;Cativ;;376022
2007;11;RR;Cativ;;39537
2007;11;PA;Cativ;;602996
2007;11;AP;Cativ;;54117
2007;11;TO;Cativ;;93012
2007;11;MA;Cativ;;332513
2007;11;PI;Cativ;;165532
2007;11;CE;Cativ;;587419
2007;11;RN;Cativ;;298112
2007;11;PB;Cativ;;256321
2007;11;PE;Cativ;;732774
2007;11;AL;Cativ;;320928
2007;11;SE;Cativ;;160133
2007;11;BA;Cativ;;1534609
2007;11;MG;Cativ;;1965629
2007;11;ES;Cativ;;461982
2007;11;RJ;Cativ;;2251927
2007;11;SP;Cativ;;7143942
2007;11;PR;Cativ;;1635556
2007;11;SC;Cativ;;1147891
2007;11;RS;Cativ;;1667764
2007;11;MS;Cativ;;263158
2007;11;MT;Cativ;;366037
2007;11;GO;Cativ;;678265
2007;11;DF;Cativ;;379246
2007;12;RO;Cativ;;143568
2007;12;AC;Cativ;;46336
2007;12;AM;Cativ;;360832
2007;12;RR;Cativ;;38067
2007;12;PA;Cativ;;600808
2007;12;AP;Cativ;;54522
2007;12;TO;Cativ;;87618
2007;12;MA;Cativ;;324486
2007;12;PI;Cativ;;158799
2007;12;CE;Cativ;;589570
2007;12;RN;Cativ;;302091
2007;12;PB;Cativ;;252557
2007;12;PE;Cativ;;785141
2007;12;AL;Cativ;;314438
2007;12;SE;Cativ;;163334
2007;12;BA;Cativ;;1506751
2007;12;MG;Cativ;;1859449
2007;12;ES;Cativ;;426983
2007;12;RJ;Cativ;;2196236
2007;12;SP;Cativ;;7078720
2007;12;PR;Cativ;;1614627
2007;12;SC;Cativ;;1144928
2007;12;RS;Cativ;;1757038
2007;12;MS;Cativ;;271618
2007;12;MT;Cativ;;348630
2007;12;GO;Cativ;;636983
2007;12;DF;Cativ;;375393
2008;1;RO;Cativ;;138465
2008;1;AC;Cativ;;46028
2008;1;AM;Cativ;;331368
2008;1;RR;Cativ;;35196
2008;1;PA;Cativ;;581198
2008;1;AP;Cativ;;54293
2008;1;TO;Cativ;;89685
2008;1;MA;Cativ;;310372.3
2008;1;PI;Cativ;;156434
2008;1;CE;Cativ;;577896
2008;1;RN;Cativ;;300937
2008;1;PB;Cativ;;268681
2008;1;PE;Cativ;;784377
2008;1;AL;Cativ;;333516
2008;1;SE;Cativ;;164121
2008;1;BA;Cativ;;1627228
2008;1;MG;Cativ;;1952272
2008;1;ES;Cativ;;435111
2008;1;RJ;Cativ;;2448282
2008;1;SP;Cativ;;6673832
2008;1;PR;Cativ;;1611559
2008;1;SC;Cativ;;1145154
2008;1;RS;Cativ;;1931692
2008;1;MS;Cativ;;246827
2008;1;MT;Cativ;;341583
2008;1;GO;Cativ;;685000
2008;1;DF;Cativ;;365787
2008;2;RO;Cativ;;133501
2008;2;AC;Cativ;;45807
2008;2;AM;Cativ;;331440
2008;2;RR;Cativ;;36036
2008;2;PA;Cativ;;556936
2008;2;AP;Cativ;;48433
2008;2;TO;Cativ;;87579
2008;2;MA;Cativ;;278019.7
2008;2;PI;Cativ;;146903
2008;2;CE;Cativ;;563244
2008;2;RN;Cativ;;303048
2008;2;PB;Cativ;;255880
2008;2;PE;Cativ;;775680
2008;2;AL;Cativ;;315637
2008;2;SE;Cativ;;164247
2008;2;BA;Cativ;;1557630
2008;2;MG;Cativ;;1871760
2008;2;ES;Cativ;;426989
2008;2;RJ;Cativ;;2304654
2008;2;SP;Cativ;;7197059
2008;2;PR;Cativ;;1656296
2008;2;SC;Cativ;;1285859
2008;2;RS;Cativ;;1969086
2008;2;MS;Cativ;;257237
2008;2;MT;Cativ;;353536
2008;2;GO;Cativ;;675041
2008;2;DF;Cativ;;364079
2008;3;RO;Cativ;;134855
2008;3;AC;Cativ;;45097
2008;3;AM;Cativ;;339761
2008;3;RR;Cativ;;36752
2008;3;PA;Cativ;;575001
2008;3;AP;Cativ;;49889
2008;3;TO;Cativ;;84432
2008;3;MA;Cativ;;288143.8
2008;3;PI;Cativ;;140331
2008;3;CE;Cativ;;549213
2008;3;RN;Cativ;;307574
2008;3;PB;Cativ;;253796
2008;3;PE;Cativ;;800167
2008;3;AL;Cativ;;322461
2008;3;SE;Cativ;;161939
2008;3;BA;Cativ;;1564177
2008;3;MG;Cativ;;1793405
2008;3;ES;Cativ;;423514
2008;3;RJ;Cativ;;2338946
2008;3;SP;Cativ;;6924897
2008;3;PR;Cativ;;1691634
2008;3;SC;Cativ;;1286859
2008;3;RS;Cativ;;1923106
2008;3;MS;Cativ;;260717
2008;3;MT;Cativ;;377270
2008;3;GO;Cativ;;650199
2008;3;DF;Cativ;;351377
2008;4;RO;Cativ;;138913
2008;4;AC;Cativ;;46184
2008;4;AM;Cativ;;341144
2008;4;RR;Cativ;;37186
2008;4;PA;Cativ;;569332
2008;4;AP;Cativ;;51074
2008;4;TO;Cativ;;88434
2008;4;MA;Cativ;;276016.3
2008;4;PI;Cativ;;135496
2008;4;CE;Cativ;;523365
2008;4;RN;Cativ;;292005
2008;4;PB;Cativ;;251923
2008;4;PE;Cativ;;759779
2008;4;AL;Cativ;;312489
2008;4;SE;Cativ;;166432
2008;4;BA;Cativ;;1573237
2008;4;MG;Cativ;;1842486
2008;4;ES;Cativ;;422167
2008;4;RJ;Cativ;;2316950
2008;4;SP;Cativ;;7006716
2008;4;PR;Cativ;;1716808
2008;4;SC;Cativ;;1243561
2008;4;RS;Cativ;;1866949
2008;4;MS;Cativ;;262466
2008;4;MT;Cativ;;379165
2008;4;GO;Cativ;;700264
2008;4;DF;Cativ;;378681
2008;5;RO;Cativ;;141117
2008;5;AC;Cativ;;45889
2008;5;AM;Cativ;;361100
2008;5;RR;Cativ;;37758
2008;5;PA;Cativ;;582403
2008;5;AP;Cativ;;49667
2008;5;TO;Cativ;;92559
2008;5;MA;Cativ;;291058.4
2008;5;PI;Cativ;;142946
2008;5;CE;Cativ;;544635
2008;5;RN;Cativ;;287839
2008;5;PB;Cativ;;251060
2008;5;PE;Cativ;;780260
2008;5;AL;Cativ;;305697
2008;5;SE;Cativ;;163483
2008;5;BA;Cativ;;1612638
2008;5;MG;Cativ;;2079335
2008;5;ES;Cativ;;429570
2008;5;RJ;Cativ;;2281026
2008;5;SP;Cativ;;7078715
2008;5;PR;Cativ;;1614091
2008;5;SC;Cativ;;1220416
2008;5;RS;Cativ;;1763629
2008;5;MS;Cativ;;254143
2008;5;MT;Cativ;;369615
2008;5;GO;Cativ;;734532
2008;5;DF;Cativ;;379513
2008;6;RO;Cativ;;140705
2008;6;AC;Cativ;;45104
2008;6;AM;Cativ;;359481
2008;6;RR;Cativ;;35306
2008;6;PA;Cativ;;599783
2008;6;AP;Cativ;;56602
2008;6;TO;Cativ;;96232
2008;6;MA;Cativ;;304456.8
2008;6;PI;Cativ;;148286
2008;6;CE;Cativ;;543260
2008;6;RN;Cativ;;279774
2008;6;PB;Cativ;;246722
2008;6;PE;Cativ;;741770
2008;6;AL;Cativ;;287967
2008;6;SE;Cativ;;157135
2008;6;BA;Cativ;;1519814
2008;6;MG;Cativ;;2045853
2008;6;ES;Cativ;;427083
2008;6;RJ;Cativ;;2043822
2008;6;SP;Cativ;;6882482
2008;6;PR;Cativ;;1663694
2008;6;SC;Cativ;;1170490
2008;6;RS;Cativ;;1739157
2008;6;MS;Cativ;;236011
2008;6;MT;Cativ;;382031
2008;6;GO;Cativ;;770097
2008;6;DF;Cativ;;382414
2008;7;RO;Cativ;;139671
2008;7;AC;Cativ;;46190
2008;7;AM;Cativ;;359733
2008;7;RR;Cativ;;34910
2008;7;PA;Cativ;;621128
2008;7;AP;Cativ;;53274
2008;7;TO;Cativ;;95058
2008;7;MA;Cativ;;322087
2008;7;PI;Cativ;;143535
2008;7;CE;Cativ;;566544
2008;7;RN;Cativ;;282454
2008;7;PB;Cativ;;243609
2008;7;PE;Cativ;;739574
2008;7;AL;Cativ;;296521
2008;7;SE;Cativ;;155765
2008;7;BA;Cativ;;1600572
2008;7;MG;Cativ;;2034494
2008;7;ES;Cativ;;409389
2008;7;RJ;Cativ;;2093534
2008;7;SP;Cativ;;7015124
2008;7;PR;Cativ;;1639907
2008;7;SC;Cativ;;1198766
2008;7;RS;Cativ;;1753658
2008;7;MS;Cativ;;236605
2008;7;MT;Cativ;;403019
2008;7;GO;Cativ;;722034
2008;7;DF;Cativ;;367632
2008;8;RO;Cativ;;153353
2008;8;AC;Cativ;;52834
2008;8;AM;Cativ;;390771
2008;8;RR;Cativ;;34816
2008;8;PA;Cativ;;615557
2008;8;AP;Cativ;;57191
2008;8;TO;Cativ;;100054
2008;8;MA;Cativ;;336345.6
2008;8;PI;Cativ;;153489
2008;8;CE;Cativ;;581168
2008;8;RN;Cativ;;314391
2008;8;PB;Cativ;;248472
2008;8;PE;Cativ;;732373
2008;8;AL;Cativ;;298238
2008;8;SE;Cativ;;155931
2008;8;BA;Cativ;;1607599
2008;8;MG;Cativ;;2101285
2008;8;ES;Cativ;;426703
2008;8;RJ;Cativ;;2169607
2008;8;SP;Cativ;;7275753
2008;8;PR;Cativ;;1697717
2008;8;SC;Cativ;;1249822
2008;8;RS;Cativ;;1765720
2008;8;MS;Cativ;;264153
2008;8;MT;Cativ;;423670
2008;8;GO;Cativ;;791874
2008;8;DF;Cativ;;368777
2008;9;RO;Cativ;;160247
2008;9;AC;Cativ;;51827
2008;9;AM;Cativ;;398919
2008;9;RR;Cativ;;39908
2008;9;PA;Cativ;;647933
2008;9;AP;Cativ;;58858
2008;9;TO;Cativ;;105645
2008;9;MA;Cativ;;342562.7
2008;9;PI;Cativ;;163787
2008;9;CE;Cativ;;598521
2008;9;RN;Cativ;;333898
2008;9;PB;Cativ;;252962
2008;9;PE;Cativ;;747213
2008;9;AL;Cativ;;301965
2008;9;SE;Cativ;;160758
2008;9;BA;Cativ;;1643817
2008;9;MG;Cativ;;2115204
2008;9;ES;Cativ;;424497
2008;9;RJ;Cativ;;2156324
2008;9;SP;Cativ;;7318526
2008;9;PR;Cativ;;1716936
2008;9;SC;Cativ;;1203333
2008;9;RS;Cativ;;1699806
2008;9;MS;Cativ;;274028
2008;9;MT;Cativ;;453124
2008;9;GO;Cativ;;796507
2008;9;DF;Cativ;;394882
2008;10;RO;Cativ;;155112
2008;10;AC;Cativ;;52747
2008;10;AM;Cativ;;388833
2008;10;RR;Cativ;;40884
2008;10;PA;Cativ;;648144
2008;10;AP;Cativ;;61394
2008;10;TO;Cativ;;107333
2008;10;MA;Cativ;;347313.4
2008;10;PI;Cativ;;170216
2008;10;CE;Cativ;;633702
2008;10;RN;Cativ;;346930
2008;10;PB;Cativ;;260973
2008;10;PE;Cativ;;801813
2008;10;AL;Cativ;;292145
2008;10;SE;Cativ;;172083
2008;10;BA;Cativ;;1705363
2008;10;MG;Cativ;;2149553
2008;10;ES;Cativ;;449200
2008;10;RJ;Cativ;;2228268
2008;10;SP;Cativ;;7577720
2008;10;PR;Cativ;;1696771
2008;10;SC;Cativ;;1218424
2008;10;RS;Cativ;;1737569
2008;10;MS;Cativ;;266378
2008;10;MT;Cativ;;440069
2008;10;GO;Cativ;;781458
2008;10;DF;Cativ;;408066
2008;11;RO;Cativ;;159680
2008;11;AC;Cativ;;53493
2008;11;AM;Cativ;;394311
2008;11;RR;Cativ;;41631
2008;11;PA;Cativ;;619522
2008;11;AP;Cativ;;65184
2008;11;TO;Cativ;;99161
2008;11;MA;Cativ;;345606.5
2008;11;PI;Cativ;;177810
2008;11;CE;Cativ;;622628
2008;11;RN;Cativ;;354115
2008;11;PB;Cativ;;268083
2008;11;PE;Cativ;;821563
2008;11;AL;Cativ;;325145
2008;11;SE;Cativ;;178082
2008;11;BA;Cativ;;1580015
2008;11;MG;Cativ;;2238419
2008;11;ES;Cativ;;445568
2008;11;RJ;Cativ;;2321328
2008;11;SP;Cativ;;7521450
2008;11;PR;Cativ;;1729837
2008;11;SC;Cativ;;1237266
2008;11;RS;Cativ;;1715020
2008;11;MS;Cativ;;292116
2008;11;MT;Cativ;;428518
2008;11;GO;Cativ;;793048
2008;11;DF;Cativ;;411692
2008;12;RO;Cativ;;154233
2008;12;AC;Cativ;;51403
2008;12;AM;Cativ;;359102
2008;12;RR;Cativ;;39615
2008;12;PA;Cativ;;601757
2008;12;AP;Cativ;;61584
2008;12;TO;Cativ;;90085
2008;12;MA;Cativ;;322043.4
2008;12;PI;Cativ;;163782
2008;12;CE;Cativ;;643632
2008;12;RN;Cativ;;364889
2008;12;PB;Cativ;;268929
2008;12;PE;Cativ;;855216
2008;12;AL;Cativ;;327461
2008;12;SE;Cativ;;182881
2008;12;BA;Cativ;;1491342
2008;12;MG;Cativ;;1918603
2008;12;ES;Cativ;;408636
2008;12;RJ;Cativ;;2206075
2008;12;SP;Cativ;;7139182
2008;12;PR;Cativ;;1681137
2008;12;SC;Cativ;;1202478
2008;12;RS;Cativ;;1833398
2008;12;MS;Cativ;;288923
2008;12;MT;Cativ;;401164
2008;12;GO;Cativ;;713252
2008;12;DF;Cativ;;382600
2009;1;RO;Cativ;;149272
2009;1;AC;Cativ;;50245
2009;1;AM;Cativ;;329661
2009;1;RR;Cativ;;37512
2009;1;PA;Cativ;;603787
2009;1;AP;Cativ;;58480
2009;1;TO;Cativ;;93416
2009;1;MA;Cativ;;326981
2009;1;PI;Cativ;;159323
2009;1;CE;Cativ;;638060
2009;1;RN;Cativ;;348150
2009;1;PB;Cativ;;271358
2009;1;PE;Cativ;;762760
2009;1;AL;Cativ;;314140
2009;1;SE;Cativ;;177817
2009;1;BA;Cativ;;1510753
2009;1;MG;Cativ;;2046341
2009;1;ES;Cativ;;423006
2009;1;RJ;Cativ;;2353974
2009;1;SP;Cativ;;6779083
2009;1;PR;Cativ;;1620731
2009;1;SC;Cativ;;1168454
2009;1;RS;Cativ;;1853796
2009;1;MS;Cativ;;276228
2009;1;MT;Cativ;;376919.2
2009;1;GO;Cativ;;707386
2009;1;DF;Cativ;;395140
2009;2;RO;Cativ;;146857
2009;2;AC;Cativ;;49162
2009;2;AM;Cativ;;318688
2009;2;RR;Cativ;;38286
2009;2;PA;Cativ;;527494
2009;2;AP;Cativ;;54803
2009;2;TO;Cativ;;90833
2009;2;MA;Cativ;;278996
2009;2;PI;Cativ;;149497
2009;2;CE;Cativ;;571450
2009;2;RN;Cativ;;326347
2009;2;PB;Cativ;;251534
2009;2;PE;Cativ;;755053
2009;2;AL;Cativ;;317026
2009;2;SE;Cativ;;186131
2009;2;BA;Cativ;;1531638
2009;2;MG;Cativ;;1875965
2009;2;ES;Cativ;;437902
2009;2;RJ;Cativ;;2399660
2009;2;SP;Cativ;;6937360
2009;2;PR;Cativ;;1705854
2009;2;SC;Cativ;;1287779
2009;2;RS;Cativ;;1887928
2009;2;MS;Cativ;;281461
2009;2;MT;Cativ;;388294
2009;2;GO;Cativ;;689147
2009;2;DF;Cativ;;393131
2009;3;RO;Cativ;;142553
2009;3;AC;Cativ;;44608
2009;3;AM;Cativ;;331379
2009;3;RR;Cativ;;38990
2009;3;PA;Cativ;;556075
2009;3;AP;Cativ;;52594
2009;3;TO;Cativ;;91214
2009;3;MA;Cativ;;278043
2009;3;PI;Cativ;;141394
2009;3;CE;Cativ;;565859
2009;3;RN;Cativ;;334241
2009;3;PB;Cativ;;258121
2009;3;PE;Cativ;;795391
2009;3;AL;Cativ;;303344
2009;3;SE;Cativ;;176679
2009;3;BA;Cativ;;1709407
2009;3;MG;Cativ;;1982783
2009;3;ES;Cativ;;463946
2009;3;RJ;Cativ;;2520327
2009;3;SP;Cativ;;7277254
2009;3;PR;Cativ;;1765891
2009;3;SC;Cativ;;1330028
2009;3;RS;Cativ;;1940463
2009;3;MS;Cativ;;282260
2009;3;MT;Cativ;;417823
2009;3;GO;Cativ;;701753
2009;3;DF;Cativ;;406287
2009;4;RO;Cativ;;149795
2009;4;AC;Cativ;;51332
2009;4;AM;Cativ;;334981
2009;4;RR;Cativ;;39939
2009;4;PA;Cativ;;574941
2009;4;AP;Cativ;;54460
2009;4;TO;Cativ;;98568
2009;4;MA;Cativ;;277629
2009;4;PI;Cativ;;143291
2009;4;CE;Cativ;;564398
2009;4;RN;Cativ;;331380
2009;4;PB;Cativ;;264616
2009;4;PE;Cativ;;822726
2009;4;AL;Cativ;;312701
2009;4;SE;Cativ;;188488
2009;4;BA;Cativ;;1608128
2009;4;MG;Cativ;;2008078
2009;4;ES;Cativ;;434989
2009;4;RJ;Cativ;;2373848
2009;4;SP;Cativ;;7310027
2009;4;PR;Cativ;;1776350
2009;4;SC;Cativ;;1319224
2009;4;RS;Cativ;;1899184
2009;4;MS;Cativ;;303551
2009;4;MT;Cativ;;412435.5
2009;4;GO;Cativ;;758674
2009;4;DF;Cativ;;425783
2009;5;RO;Cativ;;157115
2009;5;AC;Cativ;;49035
2009;5;AM;Cativ;;345127
2009;5;RR;Cativ;;43593
2009;5;PA;Cativ;;562041
2009;5;AP;Cativ;;54758
2009;5;TO;Cativ;;95754
2009;5;MA;Cativ;;289721
2009;5;PI;Cativ;;144386
2009;5;CE;Cativ;;560736
2009;5;RN;Cativ;;316388
2009;5;PB;Cativ;;252375
2009;5;PE;Cativ;;808643
2009;5;AL;Cativ;;300339
2009;5;SE;Cativ;;171700
2009;5;BA;Cativ;;1495209
2009;5;MG;Cativ;;1998425
2009;5;ES;Cativ;;390511
2009;5;RJ;Cativ;;2220937
2009;5;SP;Cativ;;7052356
2009;5;PR;Cativ;;1639780
2009;5;SC;Cativ;;1244523
2009;5;RS;Cativ;;1749806
2009;5;MS;Cativ;;284888
2009;5;MT;Cativ;;411655.3
2009;5;GO;Cativ;;736678
2009;5;DF;Cativ;;415227
2009;6;RO;Cativ;;153570
2009;6;AC;Cativ;;48485
2009;6;AM;Cativ;;351824
2009;6;RR;Cativ;;38707
2009;6;PA;Cativ;;586645
2009;6;AP;Cativ;;56801
2009;6;TO;Cativ;;101491
2009;6;MA;Cativ;;292747
2009;6;PI;Cativ;;148040
2009;6;CE;Cativ;;565553
2009;6;RN;Cativ;;313688
2009;6;PB;Cativ;;247199
2009;6;PE;Cativ;;778892
2009;6;AL;Cativ;;286167
2009;6;SE;Cativ;;170370
2009;6;BA;Cativ;;1507281
2009;6;MG;Cativ;;1930723
2009;6;ES;Cativ;;436675
2009;6;RJ;Cativ;;2093371
2009;6;SP;Cativ;;6991463
2009;6;PR;Cativ;;1696281
2009;6;SC;Cativ;;1198928
2009;6;RS;Cativ;;1707914
2009;6;MS;Cativ;;262037
2009;6;MT;Cativ;;396343.5
2009;6;GO;Cativ;;746087
2009;6;DF;Cativ;;413202
2009;7;RO;Cativ;;157224
2009;7;AC;Cativ;;48626
2009;7;AM;Cativ;;347954
2009;7;RR;Cativ;;37708
2009;7;PA;Cativ;;621700
2009;7;AP;Cativ;;55830
2009;7;TO;Cativ;;107272
2009;7;MA;Cativ;;310688
2009;7;PI;Cativ;;150395
2009;7;CE;Cativ;;575697
2009;7;RN;Cativ;;312298
2009;7;PB;Cativ;;254454
2009;7;PE;Cativ;;781298
2009;7;AL;Cativ;;276508
2009;7;SE;Cativ;;171092
2009;7;BA;Cativ;;1544638
2009;7;MG;Cativ;;1986244
2009;7;ES;Cativ;;450553
2009;7;RJ;Cativ;;2109615
2009;7;SP;Cativ;;7039904
2009;7;PR;Cativ;;1678936
2009;7;SC;Cativ;;1207436
2009;7;RS;Cativ;;1728899
2009;7;MS;Cativ;;255696
2009;7;MT;Cativ;;430261.2
2009;7;GO;Cativ;;765892
2009;7;DF;Cativ;;406182
2009;8;RO;Cativ;;163459
2009;8;AC;Cativ;;51109
2009;8;AM;Cativ;;394413
2009;8;RR;Cativ;;38813
2009;8;PA;Cativ;;586209
2009;8;AP;Cativ;;58339
2009;8;TO;Cativ;;111315
